0.2201323	0.3264270	0.4016177	0.4411252	0.4213551	0.3924597	0.2686294	0.1723154	0.1224199	0.1026066	0.1096627	0.1372259	0.1831592	0.2018885	0.2157623	0.2277064	0.2268657	0.2084254	0.1817137	0.1663049	0.1397529	0.1141025	0.1144331	0.1115060	0.0728786	0.0825055	0.0784925	0.0693374	0.0667958	0.0691396	0.0670911	0.0613238	0.0512496	0.0512879	0.0342867	0.0285080	0.0221296	0.0281625	0.0256889	0.0316763	0.0242827	0.0211549	0.0207829	0.0294630	0.0089761	0.0215049	0.0142595	0.0187249	0.0205371	0.0106307	0.0146557	0.0080475	0.0182339	0.0062545	0.0061582	0.0071133	0.0054828	0.0078301	0.0055837	0.0126114	0.0027449
0.1933854	0.2011972	0.1681647	0.1852624	0.2302835	0.2993964	0.3894325	0.5393393	0.6376766	0.6955310	0.6372995	0.5955424	0.4632140	0.3249559	0.2372015	0.2232232	0.2025414	0.2594693	0.2812790	0.2875211	0.2987923	0.3105842	0.3279366	0.2590234	0.2099498	0.1829485	0.1647546	0.1557008	0.1438499	0.1198557	0.1044945	0.0992374	0.0899382	0.0757090	0.0639239	0.0647274	0.0557935	0.0595035	0.0560626	0.0505661	0.0577723	0.0552241	0.0414261	0.0355319	0.0272858	0.0317251	0.0328114	0.0193579	0.0285583	0.0347118	0.0110365	0.0076406	0.0092959	0.0109765	0.0128903	0.0113393	0.0114890	0.0045683	0.0023000	0.0049670	0.0147095
0.3435931	0.3813797	0.4112050	0.3689476	0.2743953	0.2290777	0.2517948	0.3149288	0.3988374	0.4772690	0.5607663	0.5523881	0.5235631	0.4254040	0.3684400	0.3476967	0.2661665	0.2330733	0.1871503	0.1734427	0.1356498	0.1342186	0.1417592	0.1441412	0.1338155	0.1546589	0.1515158	0.1494778	0.1381795	0.1296867	0.1019926	0.0895157	0.0690589	0.0774634	0.0691620	0.0765891	0.0763317	0.0792915	0.0703622	0.0582585	0.0602814	0.0538849	0.0302949	0.0296333	0.0217594	0.0102946	0.0239969	0.0260831	0.0198142	0.0156832	0.0153214	0.0214118	0.0164148	0.0192105	0.0155128	0.0110590	0.0027758	0.0122759	0.0085980	0.0065018	0.0004531
0.1546189	0.1169127	0.2272363	0.4737407	0.7548901	0.8776527	0.8471557	0.7162272	0.4853204	0.3246380	0.3529836	0.4366569	0.5585002	0.5197439	0.4896969	0.3913350	0.3324318	0.2660159	0.3093592	0.3451066	0.3935894	0.4138182	0.3913724	0.3361927	0.3023487	0.3158663	0.2997296	0.3139833	0.3107950	0.2864435	0.2574282	0.2066204	0.1819877	0.1434963	0.1200752	0.1113634	0.1012942	0.0827299	0.0956315	0.0888108	0.0696256	0.0764074	0.0606335	0.0598703	0.0488865	0.0375328	0.0352159	0.0297604	0.0298714	0.0234658	0.0219505	0.0299830	0.0280397	0.0266377	0.0088162	0.0173654	0.0175338	0.0230962	0.0150672	0.0115173	0.0026800
0.2569989	0.2641861	0.2684862	0.2560919	0.2893688	0.3460197	0.4737198	0.5144784	0.5320196	0.4656097	0.3787580	0.2989228	0.2113760	0.2067939	0.1888904	0.1717736	0.2034663	0.2058504	0.2212828	0.2034451	0.2047774	0.1738914	0.1673044	0.1542734	0.1437760	0.1350897	0.1284366	0.1228483	0.1063861	0.1036546	0.0870968	0.0738577	0.0759808	0.0759011	0.0768269	0.0634952	0.0635566	0.0717865	0.0559982	0.0503789	0.0417204	0.0286945	0.0141373	0.0155871	0.0149356	0.0175488	0.0237927	0.0156036	0.0111078	0.0134158	0.0089718	0.0077443	0.0053522	0.0102463	0.0054455	0.0125818	0.0024653	0.0057855	0.0149901	-0.0093502	0.0075920
0.1347895	0.2141747	0.2965829	0.3118079	0.2987711	0.2569889	0.2079386	0.1836312	0.1509202	0.1347053	0.1233455	0.1367936	0.1507904	0.1670523	0.1837104	0.2159211	0.2339532	0.2207128	0.2414804	0.2087167	0.1618283	0.1423538	0.1550838	0.1194060	0.1184430	0.0937459	0.0753484	0.0782913	0.0522871	0.0527409	0.0516400	0.0361260	0.0239967	0.0407600	0.0354944	0.0331281	0.0333257	0.0240192	0.0243982	0.0191403	0.0317644	0.0161899	0.0163133	0.0265981	0.0165624	0.0123411	0.0184407	0.0089644	0.0090741	0.0043115	0.0051323	-0.0022689	-0.0006281	-0.0090739	0.0068932	-0.0052775	0.0025866	0.0015145	-0.0067850	-0.0002603	-0.0015817
0.1746384	0.2569795	0.3023131	0.3127311	0.2780076	0.2246666	0.1869350	0.1653926	0.1550035	0.1580054	0.1559678	0.2061242	0.2503916	0.2577769	0.2670465	0.3009622	0.2741491	0.2597475	0.2134198	0.1786253	0.1504080	0.1233642	0.1431945	0.1354282	0.1229757	0.1221770	0.0971041	0.0995492	0.1127661	0.0936486	0.0945847	0.0808463	0.0749698	0.0683837	0.0655598	0.0581951	0.0408456	0.0473274	0.0326949	0.0291168	0.0290586	0.0225986	0.0252714	0.0082010	0.0229294	0.0114458	0.0119355	0.0209424	0.0199773	0.0121364	0.0070374	0.0125938	0.0076986	0.0059200	-0.0018481	0.0170337	0.0161106	0.0101058	0.0072259	0.0054550	0.0002914
0.1398313	0.1344868	0.1957899	0.3470705	0.5665991	0.6594801	0.6531031	0.5493448	0.4186362	0.3287100	0.3386179	0.4148897	0.5046045	0.5470269	0.5507414	0.5048735	0.4003417	0.2950483	0.2680021	0.2534015	0.2787380	0.3412350	0.4155324	0.4674069	0.3933697	0.3340787	0.2846061	0.2398376	0.2237251	0.2391733	0.2408283	0.2263740	0.2023209	0.1822989	0.1503908	0.1146618	0.1040143	0.0909705	0.0952321	0.0937069	0.0846097	0.0690077	0.0653317	0.0672100	0.0601053	0.0470099	0.0396629	0.0410547	0.0279820	0.0373336	0.0367647	0.0273440	0.0193165	0.0326592	0.0205998	0.0288404	0.0262726	0.0189321	0.0172794	0.0177142	0.0115250
0.2256768	0.3136996	0.3826305	0.3679761	0.3143594	0.2584902	0.1984235	0.1938208	0.2388467	0.2862263	0.3144552	0.3347503	0.3287502	0.3001414	0.2943211	0.2634629	0.2164245	0.2001544	0.1942007	0.1824462	0.1790903	0.1814948	0.2014145	0.1977283	0.2002732	0.1635723	0.1310098	0.1187292	0.1106842	0.0930727	0.0946332	0.0954657	0.1044337	0.0892334	0.0677441	0.0791500	0.0560255	0.0495039	0.0432237	0.0495978	0.0366282	0.0213267	0.0270796	0.0212738	0.0175513	0.0298022	0.0158237	0.0224850	0.0043197	0.0298172	0.0157549	0.0080887	0.0105033	0.0146435	0.0097530	0.0179473	0.0100344	0.0038916	0.0170733	0.0026614	-0.0002513
0.1609149	0.2433003	0.3384798	0.3928004	0.3958690	0.3559682	0.2794986	0.2259452	0.1867902	0.1329896	0.0951676	0.1107167	0.1344500	0.1687750	0.2072431	0.2407191	0.2799260	0.2685987	0.2501151	0.2256773	0.1727389	0.1365895	0.1010590	0.0792806	0.0535030	0.0392004	0.0504931	0.0578157	0.0638549	0.0648291	0.0494831	0.0569042	0.0718640	0.0568137	0.0407435	0.0280932	0.0276697	0.0218814	0.0295230	0.0210227	0.0403680	0.0362143	0.0166753	0.0138491	0.0142001	0.0232337	0.0189664	0.0250963	0.0166802	0.0129623	0.0179570	0.0195646	0.0125418	0.0127486	0.0120893	0.0039348	0.0011665	0.0139336	0.0094780	0.0093288	-0.0041035
0.2434935	0.2499826	0.3056708	0.3830105	0.5441018	0.7272749	0.8184283	0.7586936	0.6989107	0.5099546	0.3951629	0.3644241	0.3895340	0.4479725	0.4888310	0.5201201	0.4666739	0.3561774	0.2855583	0.2182131	0.1943228	0.2029194	0.2495676	0.2572320	0.2536665	0.2202961	0.1792975	0.1406915	0.1298332	0.1398657	0.1666231	0.1669797	0.1478703	0.1574342	0.1311018	0.1061738	0.0829221	0.0803369	0.0751176	0.0691417	0.0667203	0.0601642	0.0606884	0.0469182	0.0337891	0.0302850	0.0297028	0.0377116	0.0306585	0.0355661	0.0392474	0.0182672	0.0308883	0.0240362	0.0202986	0.0312107	0.0401045	0.0355828	0.0278408	0.0174996	0.0207214
0.2311098	0.2488159	0.2301014	0.1992430	0.2209287	0.2523648	0.2815759	0.3349340	0.3507016	0.3485444	0.3052214	0.2931019	0.2788195	0.2858158	0.3008546	0.3309221	0.3779722	0.3566423	0.3291043	0.2783752	0.2284545	0.1821616	0.1620007	0.1479453	0.1349355	0.1228110	0.1228160	0.1273891	0.1290755	0.1358630	0.1379836	0.1311474	0.1130715	0.1136504	0.0909491	0.0866480	0.0688328	0.0618298	0.0526032	0.0562569	0.0448726	0.0434433	0.0312452	0.0312179	0.0328269	0.0187371	0.0142175	0.0276738	0.0166431	0.0112525	0.0260459	0.0199250	0.0032327	0.0077934	0.0143578	0.0071219	0.0173044	0.0024209	0.0070226	0.0120283	-0.0030669
0.2119063	0.3225608	0.4361550	0.4997113	0.4976896	0.4676519	0.4570982	0.3689533	0.3144385	0.2664669	0.2120503	0.1917268	0.1834911	0.1747242	0.1854679	0.1929677	0.2037280	0.2142978	0.2376343	0.2566764	0.2622922	0.2535328	0.2359525	0.2642203	0.2282561	0.2096491	0.1712027	0.1367991	0.1148742	0.1007332	0.0792919	0.0751576	0.0731966	0.0606291	0.0627187	0.0676388	0.0800874	0.0811077	0.0857636	0.0923920	0.0818161	0.0785206	0.0576356	0.0380261	0.0332468	0.0248839	0.0260373	0.0268131	0.0226329	0.0157072	0.0201926	0.0190737	0.0154982	0.0226882	0.0112809	0.0196696	0.0151726	0.0203686	0.0142298	0.0140916	0.0058475
0.3171358	0.4071804	0.3685780	0.3160993	0.2695298	0.2456492	0.2377667	0.2933102	0.4177920	0.4740610	0.4925916	0.4750345	0.3963824	0.3094673	0.2684715	0.2684300	0.2381047	0.2602410	0.2964756	0.3431251	0.3407541	0.3200863	0.3329828	0.3105223	0.2770549	0.1929790	0.1650205	0.1302885	0.1342096	0.1385821	0.1246990	0.1213239	0.1132619	0.1250636	0.1135762	0.0812014	0.0778998	0.0703304	0.0544415	0.0620764	0.0637465	0.0457656	0.0381355	0.0356761	0.0187007	0.0214463	0.0288849	0.0197973	0.0187787	0.0188142	0.0235681	0.0168034	0.0116861	0.0069576	0.0098584	0.0180597	0.0062667	0.0076217	0.0170560	0.0065892	0.0131536
0.3784632	0.5577050	0.6545155	0.6660236	0.6108614	0.5179380	0.3977933	0.2870096	0.3168092	0.4281710	0.5125086	0.6922821	0.8196959	0.8318068	0.8251426	0.7565304	0.6800160	0.5387617	0.4444497	0.3647077	0.2929286	0.2617164	0.2713047	0.2479276	0.2128119	0.1938775	0.1671810	0.1538296	0.1513628	0.1497029	0.1299036	0.1444136	0.1231711	0.1323659	0.1331875	0.1195245	0.1160250	0.1033466	0.0786559	0.0694437	0.0659417	0.0499752	0.0565435	0.0455727	0.0475524	0.0458019	0.0759646	0.0547216	0.0567721	0.0558703	0.0422967	0.0382486	0.0325425	0.0269378	0.0340492	0.0312983	0.0363095	0.0382325	0.0368359	0.0240330	0.0280095
0.2497421	0.2356574	0.2400538	0.2833768	0.3913561	0.4769741	0.4746003	0.4639185	0.4242499	0.3704117	0.2996179	0.3037559	0.3412791	0.4049743	0.4192595	0.4073049	0.3388173	0.2859701	0.2865896	0.3297747	0.3299795	0.3562398	0.3548069	0.3646325	0.3206420	0.3013800	0.2969992	0.2700760	0.2491890	0.2234920	0.1866579	0.1405772	0.1101876	0.1083127	0.0895753	0.1136444	0.1067244	0.1142949	0.1072071	0.1137338	0.0996120	0.0858173	0.0741850	0.0641722	0.0473092	0.0544379	0.0538293	0.0466401	0.0418828	0.0509256	0.0532075	0.0194628	0.0288562	0.0335914	0.0227007	0.0371576	0.0335000	0.0169685	0.0218422	0.0230132	0.0163986
0.1975684	0.2627761	0.3055297	0.2670547	0.2389666	0.1907954	0.1547345	0.1326279	0.1637937	0.1957189	0.2206281	0.2542318	0.2635038	0.2409954	0.2383065	0.2275892	0.2263863	0.2095466	0.2143455	0.1845599	0.1650564	0.1678603	0.1527764	0.1488479	0.1281767	0.1081999	0.0928257	0.0836476	0.0804967	0.0864988	0.0609305	0.0663923	0.0606674	0.0550228	0.0534416	0.0472504	0.0411306	0.0397842	0.0352742	0.0212529	0.0284151	0.0178133	0.0145941	0.0185767	0.0142042	0.0218202	0.0259282	0.0225446	0.0244818	0.0257266	0.0194266	0.0204084	0.0120816	0.0093191	0.0191058	0.0190758	0.0198315	0.0105047	0.0146147	0.0083882	0.0045327
0.1894324	0.1686402	0.1583099	0.2458063	0.3704889	0.4710952	0.5792833	0.5200214	0.4185701	0.2386764	0.1856631	0.1994967	0.2647381	0.3188475	0.3890987	0.4111167	0.3704758	0.3150704	0.2458578	0.2044698	0.1869881	0.2075012	0.2013796	0.1853709	0.1590080	0.1337866	0.1293641	0.1133254	0.1071664	0.0912658	0.0956361	0.1039466	0.0692521	0.0827196	0.0644811	0.0615311	0.0487799	0.0383659	0.0473249	0.0538426	0.0524272	0.0420095	0.0374046	0.0237673	0.0227351	0.0227215	0.0183959	-0.0000470	0.0139314	0.0144665	0.0063001	0.0011129	0.0038298	0.0154982	0.0191291	0.0213741	0.0132504	0.0052056	0.0057971	0.0043978	-0.0007042
0.2721573	0.3231206	0.3070876	0.2450354	0.1580925	0.1168086	0.1086717	0.1572490	0.2555787	0.3493060	0.4000708	0.4154828	0.4181817	0.3558361	0.3161765	0.2317447	0.2162980	0.1867138	0.1819623	0.1736362	0.1856844	0.2009281	0.2335401	0.2542093	0.2444856	0.2109783	0.1979659	0.1676934	0.1264975	0.1146465	0.1038132	0.0944655	0.0854739	0.1020538	0.0846342	0.1001821	0.0917716	0.0949612	0.0755704	0.0740321	0.0586743	0.0405335	0.0291516	0.0344282	0.0175676	0.0199741	0.0245443	0.0328379	0.0281246	0.0259662	0.0473226	0.0200279	0.0097648	0.0159777	0.0138832	0.0113864	0.0177791	0.0122159	0.0128040	0.0014205	0.0055110
0.2303969	0.2405244	0.1994852	0.1629323	0.1815377	0.2784576	0.3924299	0.5411548	0.6796679	0.7276374	0.6704394	0.6289062	0.5486166	0.4353003	0.3726760	0.3572399	0.3355669	0.3353114	0.3182887	0.3216779	0.3127214	0.2696641	0.2570609	0.2587002	0.2573587	0.2257824	0.2126056	0.2048121	0.1844951	0.1651193	0.1400145	0.1381832	0.1318627	0.1327626	0.1227950	0.1280482	0.1147435	0.1058491	0.0897851	0.0807230	0.0753572	0.0662588	0.0531445	0.0417303	0.0390483	0.0397316	0.0250509	0.0319441	0.0289195	0.0349157	0.0304224	0.0241417	0.0230225	0.0207043	0.0188377	0.0192817	0.0213196	0.0149416	0.0187642	0.0075194	0.0086598
0.1336265	0.1827192	0.2248725	0.2342035	0.2082623	0.1693917	0.1253185	0.1048733	0.1223662	0.1612116	0.1808639	0.2102883	0.2375942	0.2763987	0.3236077	0.3416241	0.3291835	0.3107651	0.2834197	0.2270077	0.1900772	0.1531718	0.1405661	0.1331390	0.1119070	0.1043441	0.1128375	0.1140044	0.1062759	0.0860356	0.0746449	0.0573604	0.0630337	0.0575846	0.0497504	0.0395344	0.0323163	0.0304689	0.0280912	0.0306809	0.0457889	0.0372150	0.0324269	0.0397983	0.0316370	0.0327825	0.0132354	0.0192928	0.0217020	0.0242663	0.0232731	0.0226938	0.0085114	0.0176764	0.0036695	0.0086524	0.0080616	0.0192147	0.0038394	0.0185076	-0.0031355
0.1589919	0.2323071	0.3031841	0.3915322	0.4224320	0.3996024	0.3262172	0.3044568	0.2694770	0.2014859	0.1413638	0.1247650	0.1086114	0.0908465	0.0960485	0.0924081	0.1096575	0.1039219	0.0962441	0.0863817	0.0660482	0.0693809	0.0671921	0.0657384	0.0567405	0.0624128	0.0690681	0.0762058	0.0884993	0.0994428	0.0916581	0.0985585	0.1028756	0.0927730	0.1060210	0.0807385	0.0730509	0.0567481	0.0506086	0.0422991	0.0349890	0.0269157	0.0196263	0.0235657	0.0206944	0.0162574	0.0265283	0.0154521	0.0174868	0.0181339	0.0019382	0.0077733	0.0213639	0.0030582	0.0040268	0.0095114	0.0085395	-0.0002357	-0.0012197	0.0085479	0.0066339
0.2924819	0.3842654	0.4771080	0.4719082	0.4403286	0.4183316	0.4294491	0.4166437	0.4724128	0.4773629	0.5308740	0.5502416	0.5271741	0.4846611	0.4325069	0.3988361	0.3080666	0.2471752	0.2375268	0.2032554	0.1904331	0.2053958	0.2152193	0.1790802	0.1711026	0.1590369	0.1409087	0.1293880	0.1169955	0.1288816	0.1236368	0.1319737	0.1380309	0.1343164	0.1214343	0.1092957	0.1052082	0.0754093	0.0721705	0.0712670	0.0507554	0.0276907	0.0266847	0.0376473	0.0218720	0.0380516	0.0320214	0.0404403	0.0240149	0.0242207	0.0172650	0.0129221	0.0234645	0.0131499	0.0145560	0.0141102	0.0171112	0.0176157	0.0084326	0.0075295	0.0100206
0.1087193	0.1399316	0.2215909	0.2842225	0.3232115	0.3429982	0.3979581	0.4346972	0.4438114	0.4127400	0.3972226	0.3665020	0.3190268	0.2868847	0.2607049	0.2266425	0.2352565	0.2174623	0.1895265	0.1473828	0.1635011	0.1575028	0.1397647	0.1455394	0.1311101	0.1293358	0.1253410	0.1301547	0.1033257	0.1214921	0.1221318	0.1183622	0.1310605	0.1185675	0.1239095	0.1139078	0.1028367	0.1079674	0.1079725	0.0916373	0.0838084	0.0831787	0.0680113	0.0880041	0.0701042	0.0770494	0.0764346	0.0863329	0.0854725	0.0905106	0.0780184	0.0749096	0.0718834	0.0511439	0.0407358	0.0402719	0.0257856	0.0243800	0.0200782	0.0141031	0.0184478
0.3088826	0.3938210	0.4124723	0.3468306	0.2708454	0.1719037	0.1369313	0.1598241	0.2029264	0.2591010	0.3054523	0.3498510	0.3454041	0.2940549	0.2577364	0.2179310	0.1861914	0.1771523	0.1727426	0.1599167	0.1854934	0.1769734	0.1904999	0.2043042	0.1788694	0.1624823	0.1446629	0.1439921	0.1129934	0.1136568	0.1055163	0.0800846	0.0797952	0.0758155	0.0725513	0.0790924	0.0864581	0.0687350	0.0833573	0.0593496	0.0584342	0.0473175	0.0358885	0.0318280	0.0362341	0.0172951	0.0281106	0.0111511	0.0176091	0.0130789	0.0133540	0.0143994	0.0036616	0.0121043	0.0178728	0.0139612	0.0206878	0.0162558	0.0181120	0.0023797	0.0127167
0.3044026	0.4687015	0.5819752	0.5590148	0.5283788	0.4365392	0.3383566	0.2582707	0.2531645	0.2491570	0.3013699	0.3625941	0.4188017	0.4233739	0.4365463	0.4397683	0.3343495	0.2704653	0.2234357	0.1715300	0.1334006	0.1085110	0.1196054	0.1245512	0.1349143	0.1313026	0.1327663	0.1434961	0.1252911	0.1106359	0.0886590	0.0823759	0.0638221	0.0583026	0.0434947	0.0487906	0.0371219	0.0337565	0.0333606	0.0345210	0.0346952	0.0307494	0.0288652	0.0248682	0.0149891	0.0183588	0.0220121	0.0255208	0.0198247	0.0135674	0.0058039	0.0043168	0.0139551	0.0010715	0.0041100	0.0113785	0.0122389	-0.0012019	0.0080509	0.0065459	-0.0001276
0.2429835	0.3116978	0.3085557	0.2902588	0.2638496	0.2340844	0.2371261	0.2476502	0.2921229	0.2760637	0.2375756	0.2402711	0.2332318	0.2296088	0.2162470	0.2064742	0.2006146	0.1937616	0.1966149	0.1976006	0.1669547	0.1516058	0.1505911	0.1480906	0.1146163	0.1166969	0.1121775	0.1105386	0.1020320	0.1006690	0.0883707	0.1033807	0.1097403	0.1077155	0.0764478	0.0795704	0.0700131	0.0652029	0.0463101	0.0477844	0.0317630	0.0180876	0.0272678	0.0220470	0.0228079	0.0310846	0.0223022	0.0282118	0.0364591	0.0351905	0.0347071	0.0159656	0.0170994	0.0142305	0.0152092	0.0158263	0.0124032	0.0039093	0.0163164	0.0056308	0.0010513
0.1994244	0.2011155	0.1532377	0.1502391	0.2251195	0.3462035	0.4413198	0.5337618	0.5567451	0.4925780	0.3641643	0.2568175	0.1702244	0.1465054	0.1787345	0.2123262	0.2569229	0.2304172	0.2082083	0.1757382	0.1355459	0.1205137	0.1125960	0.1131202	0.1234385	0.1333860	0.1215357	0.1180820	0.1114620	0.1103211	0.1152526	0.1186319	0.1137023	0.1020455	0.0824702	0.0727597	0.0660031	0.0530379	0.0405134	0.0561446	0.0387936	0.0362640	0.0350444	0.0234383	0.0089512	0.0094913	0.0167387	0.0095424	0.0208207	0.0147273	0.0169954	0.0127420	0.0108876	0.0211099	0.0106691	0.0246196	0.0162278	0.0091075	0.0081106	0.0133629	0.0036545
0.2705838	0.3316403	0.3266713	0.3194381	0.3315834	0.3602543	0.4787555	0.5712769	0.6501720	0.6258993	0.5626467	0.4772075	0.3674310	0.2852543	0.2537071	0.2532893	0.2501867	0.2586153	0.2871997	0.2511449	0.2194988	0.2144769	0.2069262	0.2068837	0.2075719	0.2186149	0.2181957	0.2014289	0.1907001	0.1526235	0.1137066	0.1045974	0.0830702	0.0912443	0.0643168	0.0838949	0.0929548	0.0944201	0.1010713	0.0948662	0.0701686	0.0714212	0.0537609	0.0370280	0.0547855	0.0376366	0.0473799	0.0232738	0.0340902	0.0254146	0.0267656	0.0196378	0.0144394	0.0136380	0.0252198	0.0223376	0.0163874	0.0192711	0.0090155	0.0134283	0.0039926
0.3240776	0.3256312	0.3076708	0.2919967	0.3160504	0.3867215	0.4525155	0.4913012	0.5378372	0.5570614	0.4305588	0.3623022	0.2704611	0.2202330	0.2022449	0.2352037	0.2741327	0.3413136	0.3902723	0.3753781	0.3248378	0.3015791	0.2456271	0.2085406	0.1791841	0.1534881	0.1314915	0.1315207	0.1312614	0.1368570	0.1397748	0.1153670	0.1134478	0.0970819	0.1029615	0.0872555	0.0663346	0.0737818	0.0675466	0.0574623	0.0468803	0.0358534	0.0394692	0.0302736	0.0253697	0.0271374	0.0313704	0.0315728	0.0216283	0.0169512	0.0249979	0.0265119	0.0144747	0.0133288	0.0050582	0.0204949	0.0109488	0.0127738	0.0165472	0.0168818	0.0140567
0.3011208	0.2895690	0.2304839	0.1966488	0.2226266	0.2927128	0.3873520	0.4584151	0.4984940	0.4782107	0.4350365	0.3425743	0.3193473	0.3018159	0.3059109	0.3445718	0.3680639	0.3707742	0.3857265	0.3435936	0.2671198	0.2159343	0.2011827	0.1665024	0.2029680	0.2133458	0.2183837	0.2126879	0.1998284	0.1937131	0.1689370	0.1415712	0.1276624	0.1182092	0.0945560	0.0923088	0.0715790	0.0684642	0.0613866	0.0556585	0.0489200	0.0313846	0.0322643	0.0243018	0.0165702	0.0234755	0.0233036	0.0229453	0.0168349	0.0259306	0.0146714	0.0169882	0.0105686	0.0101408	0.0126084	0.0219066	0.0160776	0.0096880	0.0059355	0.0034853	-0.0032760
0.1876310	0.1812632	0.1661950	0.1387344	0.1760948	0.2333683	0.2545658	0.2811067	0.2730437	0.2337549	0.1564899	0.1262027	0.1130591	0.1301029	0.1710659	0.2039618	0.1813423	0.1818017	0.1977791	0.1823952	0.1832252	0.1859858	0.1780896	0.1678118	0.1443299	0.1348958	0.1224090	0.1020835	0.1028789	0.1042693	0.0916354	0.0882522	0.0746858	0.0626158	0.0553509	0.0445732	0.0588177	0.0629437	0.0623072	0.0597650	0.0569928	0.0444325	0.0325784	0.0268617	0.0279749	0.0253385	0.0247562	0.0208030	0.0212543	0.0078144	0.0172262	0.0071257	0.0039403	0.0025702	-0.0051378	-0.0000437	0.0069201	0.0072524	0.0007684	0.0014657	0.0000008
0.2625010	0.2913943	0.2950899	0.2698130	0.2679181	0.3007736	0.3710397	0.4411478	0.5009989	0.4928441	0.4533227	0.4021303	0.3642925	0.3550331	0.3803538	0.3925535	0.3823753	0.3612943	0.3583484	0.3267346	0.3002857	0.2813478	0.3040465	0.3005945	0.3141775	0.2902366	0.2503837	0.2177118	0.1715969	0.1442526	0.1284010	0.1149159	0.0967972	0.0933970	0.0724266	0.0815516	0.0674586	0.0816327	0.0647394	0.0588483	0.0580758	0.0438817	0.0453834	0.0208502	0.0251442	0.0289126	0.0296140	0.0347418	0.0338069	0.0243593	0.0200948	0.0232883	0.0206741	0.0203987	0.0177791	0.0141653	0.0055309	0.0138344	0.0095291	0.0043819	0.0146631
0.2654952	0.3179529	0.3331754	0.3030191	0.2599697	0.1853598	0.1578294	0.1929664	0.2555020	0.2905506	0.3349966	0.3643286	0.3265535	0.3206477	0.2722129	0.2356726	0.2020983	0.1650183	0.1419840	0.1174525	0.1006735	0.1009477	0.1066700	0.1151263	0.1060581	0.1043231	0.0991770	0.1063776	0.0995812	0.0952734	0.0928942	0.0761004	0.0721237	0.0704579	0.0495717	0.0532373	0.0397389	0.0387495	0.0507854	0.0411625	0.0347123	0.0359414	0.0375640	0.0228745	0.0199110	0.0265323	0.0173838	0.0135861	0.0361142	0.0196011	0.0277239	0.0234581	0.0133534	0.0143014	0.0173780	0.0184763	0.0036204	0.0121139	0.0074046	0.0061144	0.0116505
0.2791598	0.3618010	0.3753992	0.3992657	0.3538650	0.2466927	0.1695515	0.1385934	0.1598116	0.1999914	0.2462314	0.2396364	0.2448581	0.2207118	0.2237484	0.1976166	0.1802560	0.1559438	0.1561217	0.1598042	0.1621407	0.1553885	0.1874977	0.1944256	0.1609239	0.1516313	0.1307483	0.0942913	0.0641572	0.0678537	0.0614953	0.0482960	0.0456702	0.0591556	0.0405887	0.0441905	0.0444687	0.0355372	0.0420939	0.0325678	0.0126158	0.0235888	0.0125221	0.0079241	0.0194155	0.0301753	0.0263785	0.0194659	0.0225311	0.0404306	0.0272574	0.0262301	0.0253216	0.0234813	0.0230916	0.0232859	0.0079254	0.0082818	0.0021871	0.0174781	0.0063741
0.3373669	0.3682781	0.4273464	0.4740298	0.5232894	0.5977994	0.6879900	0.7747639	0.7545525	0.6670852	0.5650375	0.5061488	0.4760171	0.4817722	0.5211301	0.5289651	0.4698847	0.4099994	0.3402806	0.2725782	0.2320699	0.2328265	0.2127118	0.1865302	0.1645290	0.1375010	0.1338289	0.1298120	0.1103190	0.1028859	0.1041162	0.0901357	0.0629934	0.0465782	0.0611810	0.0529083	0.0454885	0.0493034	0.0531743	0.0536215	0.0483904	0.0375355	0.0454665	0.0394996	0.0278838	0.0315360	0.0252696	0.0312730	0.0203512	0.0213636	0.0087640	0.0130573	0.0137083	0.0137509	0.0064239	0.0191832	0.0092520	0.0040608	0.0066683	0.0036949	0.0099581
0.0677067	0.1002814	0.2100958	0.3538273	0.4996767	0.5133945	0.4498185	0.3693019	0.3389434	0.3798073	0.3890071	0.4213304	0.4531456	0.4459558	0.4556117	0.5144233	0.4990807	0.4927203	0.4821717	0.4316315	0.3968588	0.3613724	0.3483252	0.3278821	0.3048677	0.3093805	0.2989446	0.3337086	0.3565050	0.3466955	0.3204154	0.2748785	0.2433086	0.2393323	0.2012736	0.1803417	0.1585798	0.1549835	0.1447186	0.1405427	0.1415392	0.1109287	0.1120884	0.0901403	0.0694596	0.0649504	0.0688156	0.0647256	0.0479625	0.0610931	0.0339217	0.0380371	0.0244584	0.0286716	0.0239132	0.0268912	0.0289752	0.0385464	0.0260802	0.0218003	0.0113129
0.2523888	0.3128537	0.3284203	0.3422921	0.2758342	0.2331685	0.2191067	0.2284603	0.2797860	0.3136246	0.3155254	0.3246772	0.2800166	0.2639658	0.2480620	0.1883977	0.1427346	0.1337924	0.1311110	0.1269883	0.1339315	0.1624992	0.1896166	0.1781060	0.1624450	0.1660961	0.1522407	0.1445412	0.1423573	0.1275446	0.1113452	0.0966815	0.0690949	0.0519399	0.0556463	0.0562813	0.0566052	0.0636996	0.0651804	0.0684131	0.0637585	0.0665372	0.0440549	0.0568107	0.0360038	0.0305140	0.0373935	0.0327663	0.0350554	0.0281197	0.0215928	0.0145391	0.0157602	0.0151271	0.0077192	0.0232003	0.0322473	0.0130930	0.0132685	0.0164958	0.0147310
